baseline,noise_std,noise_threshold,peak_index,amplitude,area_total,area_after_peak,area_short,area_long,psd,signal_start_index,signal_end_index,signal_width_noise,tail_mean,tail_std,tail_max,area_to_amplitude,tail_to_amplitude,mean_after_5,mean_after_10,mean_after_20,decay_ratio_3,decay_ratio_5,decay_ratio_10,decay_ratio_20,decay_ratio_30,meta_1,meta_2
14823.84,3.264107841355736,9.792323524067207,151,9840.84,62809.08000000006,47276.360000000044,39114.72,45329.399999999994,0.13710042488980648,145,210,66,755.4899999999999,1986.6901186395428,9840.84,6.382491738510133,4.804098024152414,6785.44,4072.0399999999995,2173.2399999999993,0.5031928168733564,0.23583759109994676,0.052723141520439325,0.014006934367391416,0.005267842989013147,103,1862
14821.0,2.835489375751565,8.506468127254696,150,2354.0,14921.0,11342.0,9241.0,10800.0,0.14435185185185184,145,207,63,180.0,472.13169066832756,2354.0,6.33857264231096,4.818181818181818,1595.2,963.9,515.65,0.4723874256584537,0.22939677145284623,0.059048428207306713,0.014018691588785047,0.010620220900594732,134,436
14822.94,3.19631037291437,9.58893111874311,148,142.9400000000005,1507.6000000001222,1040.740000000087,563.5200000000041,695.8400000000183,0.1901586571625816,145,163,19,11.597333333333639,29.102256834975762,142.9400000000005,10.547082692039435,7.280957044914533,100.14000000000051,58.24000000000051,32.146000000000456,0.5662515740870311,0.16748285994123704,0.1045193787603222,0.034559955225972376,0.0,1779,23
14823.22,3.145091413615827,9.43527424084748,150,1263.2199999999993,8101.459999999775,6198.879999999834,4753.759999999995,5615.759999999962,0.15349658817327896,145,200,56,93.59599999999936,242.7265420948713,1263.2199999999993,6.413340510758046,4.9072053957345805,823.2199999999993,500.6199999999993,266.16999999999933,0.47119266636057033,0.1949145833663174,0.046880195057075864,0.016798340748246036,0.007298807808615562,818,222
14820.68,2.4693318934481043,7.407995680344313,149,422.6800000000003,3410.8400000000984,2678.0800000000745,1837.4400000000023,2171.0000000000146,0.15364348226624136,145,192,48,36.18333333333358,90.55701917699271,422.6800000000003,8.069556165420876,6.335951547269974,315.08000000000027,193.4800000000003,103.79600000000028,0.5859752058294694,0.27368221822655486,0.06785274912463393,0.008706349957415276,0.011072205924104022,951,82
14822.72,2.5301383361389553,7.590415008416866,149,419.71999999999935,3195.9599999998245,2332.3999999998723,1556.7599999999948,1898.279999999968,0.17991023452808802,145,185,41,31.637999999999465,79.86252134762584,419.71999999999935,7.614504908033521,5.557038025349938,270.51999999999936,162.51999999999936,88.46999999999935,0.42580768131134955,0.1875536071666813,0.06604402935290048,0.01839321452396683,0.013628133041073463,419,74
14822.78,2.3434163095788167,7.03024892873645,151,2202.7800000000007,14237.760000000191,9886.600000000144,8004.240000000005,9387.80000000004,0.14737851253755174,146,208,63,156.463333333334,413.5086654338563,2202.7800000000007,6.463541524800564,4.488237590680931,1391.7800000000007,829.8800000000007,446.73000000000064,0.4270875893189517,0.20418743587648358,0.0498370241240617,0.011249421185956222,0.005801759594694273,1037,415
14822.26,2.7408757724493826,8.222627317348149,150,1038.2600000000002,10630.720000000081,8343.360000000062,4829.080000000002,7102.600000000013,0.3200968659364187,145,209,65,118.37666666666688,219.56503149535345,1038.2600000000002,10.238976749561843,8.035906227727217,779.8600000000002,519.9600000000003,306.4600000000002,0.6359293433244082,0.36432107564579214,0.1466492015487452,0.048407913239458526,0.02432916610482944,5,269
14823.6,3.0854497241083023,9.256349172324907,149,697.6000000000004,4600.800000000108,3555.00000000008,2619.800000000003,3102.000000000018,0.1554480980012935,146,207,62,51.7000000000003,135.82997950869807,697.6000000000004,6.5951834862386844,5.096043577981764,454.4000000000004,276.30000000000035,147.60000000000036,0.4509747706422021,0.19724770642201878,0.05103211009174361,0.0,0.0008600917431197871,380,119
14822.14,2.553507391804457,7.660522175413371,150,495.1399999999994,5011.679999999789,3765.519999999844,1946.1199999999953,3034.399999999965,0.35864750856840966,146,205,60,50.57333333333275,92.28242278763359,495.1399999999994,10.121743345316062,7.604960213272707,320.3399999999994,209.53999999999942,128.03999999999942,0.4526800500868435,0.2890899543563428,0.1658924748555954,0.03663610292038502,0.024518318051459046,951,117
14821.58,2.2723556059736776,6.817066817921033,147,143.57999999999993,1415.2199999999812,1102.6199999999862,618.6399999999994,763.359999999997,0.18958289666736286,144,157,14,12.722666666666615,30.087204914307925,143.57999999999993,9.856665273714876,7.679481821980685,104.57999999999993,65.27999999999993,34.26399999999994,0.5890792589497142,0.34531271764869725,0.059757626410363085,0.031898593118818284,0.0,1654,21
14822.68,2.738174574419973,8.21452372325992,150,835.6800000000003,7779.80000000009,6239.000000000073,3592.4400000000023,5385.8000000000175,0.3329793159790578,146,209,64,89.76333333333362,167.4376791193932,835.6800000000003,9.309544323186014,7.465776373731656,594.0800000000003,382.6800000000003,222.53000000000029,0.5488703810070842,0.3310836683898145,0.1252632586636036,0.08218456825579201,0.03551598698066279,873,197
14823.62,2.4729739181802954,7.418921754540886,150,463.6200000000008,3727.1400000002377,2484.600000000184,1614.9600000000064,2022.3400000000456,0.20143991613676732,146,205,60,33.705666666667426,84.03912510187675,463.6200000000008,8.039213148699865,5.359130322247055,282.4200000000008,167.6200000000008,93.1700000000008,0.3895862991242839,0.18899098399551498,0.05957465165437374,0.009965057590269602,0.012121996462621954,716,93
14822.46,3.0345345606863665,9.103603682059099,149,354.4599999999991,2839.13999999973,2087.5799999998053,1371.679999999993,1613.5399999999572,0.1498940218401593,146,183,38,26.89233333333262,71.15396836828953,354.4599999999991,8.009761327088352,5.889465666083085,241.65999999999912,143.35999999999913,75.15999999999913,0.43294024713648793,0.20160243751057752,0.06618518309541044,0.01822490549003877,0.0,1076,62
14823.02,3.25262970533075,9.75788911599225,149,528.0200000000004,4058.1600000001345,3440.540000000099,2459.1600000000035,3038.060000000023,0.19054923207573757,147,188,42,50.63433333333372,116.54672585658035,528.0200000000004,7.685617969016573,6.515927426991584,408.4200000000004,260.2200000000004,144.02000000000044,0.6647854247945156,0.3011628347411089,0.11556380440134917,0.007613347979244031,0.00571948032271587,1857,105
14822.16,2.4278385448789632,7.28351563463689,151,4741.16,30200.279999999948,22167.19999999996,18166.28,21408.59999999999,0.15144941752379856,145,210,66,356.80999999999983,931.2501064876897,4741.16,6.36980823258442,4.675480262214302,3149.96,1897.4599999999998,1022.9099999999999,0.44422883851209405,0.22993529009778196,0.059512861831281766,0.01226704013363815,0.006361312421432699,560,896
14821.8,2.8284271247461903,8.485281374238571,151,6571.799999999999,40369.99999999975,30273.1999999998,25034.399999999994,29121.999999999956,0.14036123892589686,144,206,63,485.36666666666594,1285.524398402803,6571.799999999999,6.1429136614017095,4.60653093520798,4334.199999999999,2605.6999999999994,1392.2499999999993,0.4506832222526552,0.22715237834383264,0.049575458778416764,0.01138196536717479,0.0051431875589639485,341,1197
14823.24,2.3371777852786466,7.01153335583594,150,2403.24,16244.679999999922,12702.799999999941,10029.919999999998,11901.399999999987,0.15724872704051546,99,205,107,198.35666666666646,503.8158754831857,2403.24,6.759491353339627,5.2856976415172605,1741.2399999999998,1045.3399999999997,563.6899999999998,0.5572643597809623,0.244769561092525,0.06501223348479544,0.015495747407666228,0.009670278457415731,158,463
14822.48,2.8582512135919753,8.574753640775926,150,1895.4799999999996,12384.07999999986,9390.159999999894,7514.8399999999965,8738.839999999975,0.14006435636766226,145,201,57,145.6473333333329,381.49985104351254,1895.4799999999996,6.533479646316428,4.953974718804681,1300.4799999999996,783.4799999999996,416.62999999999954,0.4908941270812669,0.23713254690104862,0.048262181610990135,0.0097495093591067,0.01871821385612065,162,353
14821.74,2.5985380505199456,7.795614151559837,150,1164.7399999999998,7742.739999999945,6253.89999999996,5039.919999999998,5892.479999999989,0.14468610839578447,146,194,49,98.20799999999981,248.7480559173612,1164.7399999999998,6.647612342668705,5.369352816937652,852.7399999999998,525.3399999999998,282.13999999999976,0.5372357779418582,0.2891117330906467,0.05644178099833422,0.02639215618936397,0.00836238130398182,1388,223
14822.38,2.66,7.98,149,338.3799999999992,3601.7599999997583,2837.399999999816,1547.0399999999936,2287.6599999999544,0.3237456615056326,145,208,64,38.12766666666591,72.04735166001744,338.3799999999992,10.64412790353971,8.3852473550441,256.3799999999992,167.1799999999992,97.7799999999992,0.6276375672321051,0.2936934807021675,0.19912524380873384,0.06318340327442298,0.039541344051064575,544,81
14822.68,2.3616943070600818,7.085082921180245,151,5534.68,35482.68000000009,28087.640000000072,23258.440000000002,27104.800000000017,0.14190696850742351,145,210,66,451.74666666666695,1159.2991541827712,5534.68,6.410972269399511,5.074844435450662,4000.6800000000003,2420.6800000000003,1297.2800000000002,0.5551685011599586,0.2669856251851959,0.05703672118351924,0.018190753575635862,0.007892055186569104,943,1056
14821.7,3.087069808086626,9.261209424259878,148,154.70000000000073,1846.2000000002008,1306.9000000001506,578.6000000000058,918.6000000000422,0.370128456346637,0,184,185,15.310000000000704,27.733810292372993,154.70000000000073,11.934065934067176,8.447963800905912,96.30000000000072,60.80000000000073,37.20000000000073,0.3794440853264412,0.22430510665805148,0.06916612798966178,0.030381383322564355,0.017453135100198545,435,30
14822.28,2.676116589388437,8.028349768165311,150,850.2800000000007,5527.920000000189,3823.080000000138,2884.2400000000052,3418.0000000000327,0.15616149795202527,127,201,75,56.966666666667216,152.46847178642838,850.2800000000007,6.50129369149008,4.496260055511285,498.08000000000067,304.48000000000064,163.93000000000066,0.37432375217575437,0.19203086042244968,0.06148562826363153,0.020322717222562733,0.00032930328832932046,521,150
14822.74,2.590829982843336,7.772489948530008,151,750.7399999999998,7557.599999999926,5631.3199999999415,3110.9199999999983,4591.399999999987,0.32244631267151475,146,210,65,76.52333333333311,147.3352290602021,750.7399999999998,10.066867357540463,7.501025654687299,511.13999999999976,332.2399999999998,196.3899999999998,0.4512081413005833,0.3033540240296239,0.12619548711937528,0.0476063617230996,0.03695020912699442,1857,184
14821.34,2.746707119443207,8.24012135832962,148,132.34000000000015,1408.8800000000338,959.4400000000242,545.7200000000012,705.2600000000057,0.22621444573632876,144,167,24,11.754333333333427,26.801494757237393,132.34000000000015,10.645912044733507,7.249811092640344,91.94000000000014,57.94000000000015,32.54000000000015,0.5390660420129973,0.30482091582288123,0.08568837841922422,0.032794317666617355,0.0101254344869287,1373,25
14821.64,2.4800000000000004,7.440000000000001,150,2419.6399999999994,15672.759999999835,12024.799999999872,9771.119999999995,11507.399999999965,0.15088377913342502,145,206,62,191.78999999999942,487.02240964867315,2419.6399999999994,6.47731067431512,4.969664908829361,1673.8399999999995,1016.9399999999994,543.6899999999994,0.5139772858772378,0.24864855928981153,0.05812434907672193,0.012663040782926148,0.00811690995354657,0,456
14823.04,3.0526054445342257,9.157816333602677,147,147.04000000000087,1398.8400000002366,1040.7200000001685,598.320000000007,723.8000000000393,0.1733628074053958,144,162,19,12.063333333333988,30.03120358708412,147.04000000000087,9.513329706203947,7.077801958651811,103.44000000000088,61.240000000000876,32.83800000000083,0.517138193688795,0.23830250272035272,0.027475516866164642,0.013873775843313799,0.0,623,20
14821.9,2.6476404589747453,7.942921376924236,146,121.89999999999964,1165.499999999929,998.2999999999465,575.1999999999971,680.9999999999891,0.15535976505138574,144,159,16,11.349999999999818,28.667097864973982,121.89999999999964,9.56111566858025,8.189499589827314,99.89999999999964,59.99999999999964,32.799999999999635,0.8113207547169806,0.24528301886792228,0.13863822805578085,0.0,0.02378999179655164,1935,17
14823.54,2.593915958546074,7.781747875638223,147,174.54000000000087,1930.9600000002392,1616.5400000001755,838.320000000007,1249.0800000000454,0.3288500336247666,144,199,56,20.818000000000758,37.5667174859166,174.54000000000087,11.063137389711411,9.261716511975292,131.54000000000087,90.54000000000087,52.890000000000875,0.679156640311678,0.42706542912799644,0.1291394522745546,0.04319926664375407,0.020281883808873927,873,36
14823.84,2.377898231632296,7.133694694896889,151,4161.84,26669.52000000005,20658.20000000004,16841.72,19559.40000000001,0.13894495741178187,146,210,65,325.9900000000001,842.124650808893,4161.84,6.408107952251901,4.9637179708974974,2891.44,1753.5400000000002,937.8400000000001,0.5131960863464237,0.25369548084501087,0.06267420179535978,0.010293524018222745,0.0026046171885512528,1310,781
14821.5,2.6095976701399777,7.828793010419933,148,203.5,2434.0,1990.5,1001.0,1599.5,0.3741794310722101,144,189,46,26.658333333333335,43.88170572370931,203.5,11.960687960687961,9.781326781326781,155.3,107.9,66.55,0.6412776412776413,0.47911547911547914,0.14496314496314497,0.085995085995086,0.03194103194103194,654,52
14822.94,2.9692423275980695,8.907726982794209,150,477.9400000000005,3639.4000000001324,2610.4200000000983,1813.520000000004,2173.0000000000255,0.1654302807179094,146,195,50,36.21666666666709,92.50587759104225,477.9400000000005,7.614763359417769,5.461815290622454,308.9400000000005,188.84000000000052,100.94000000000051,0.41206009122484055,0.2655981922417048,0.06473615935054709,0.018705276812990123,0.018705276812990123,1857,91
14823.1,2.8160255680657444,8.448076704197234,150,705.1000000000004,6708.200000000121,5439.200000000092,3158.800000000003,4717.000000000022,0.3303370786516879,146,208,63,78.61666666666703,147.5430436253171,705.1000000000004,9.513827825840472,7.714083108779023,521.1000000000004,337.4000000000004,203.45000000000036,0.5603460502056448,0.29229896468586053,0.16891221103389634,0.05687136576372195,0.01857892497518133,1544,171
14822.0,2.5059928172283334,7.517978451685,150,1268.0,9168.0,7567.0,5603.0,7057.0,0.20603655944452318,147,206,60,117.61666666666666,269.8067883793059,1268.0,7.230283911671925,5.967665615141956,934.6,591.8,329.95,0.5299684542586751,0.305205047318612,0.09936908517350158,0.02365930599369085,0.014195583596214511,1373,259
14822.02,2.976508021154991,8.929524063464973,149,359.02000000000044,2457.3400000001166,1854.9000000000851,1288.1600000000035,1548.0200000000223,0.1678660482422805,146,168,23,25.800333333333704,66.82208571938541,359.02000000000044,6.8445769037939765,5.166564536794838,221.82000000000045,136.62000000000043,73.62000000000043,0.3927914879393913,0.16439195587989627,0.033480028967746704,0.011197147791210605,0.008411787644143593,1576,61
14822.58,2.706215069058629,8.118645207175886,150,788.5799999999999,5402.639999999981,3900.779999999986,3037.6399999999994,3530.159999999996,0.1395177555691519,145,197,53,58.835999999999935,156.6033736886491,788.5799999999999,6.851099444571232,4.946587537091971,524.3799999999999,315.37999999999994,168.37999999999994,0.42301351796900755,0.22138527479773765,0.04131476831773559,0.01341652083491837,0.00961221435998875,919,148
